ID_C_AUC,N_1A7D,N_8A14D,N_15a21d,N_22a28d
3897,5,9,8,5
3898,3,12,10,8
3899,12,10,9,3
3900,0,5,5,4
3901,0,0,0,0
3902,0,0,0,0
3903,0,0,0,0
3904,0,0,0,0
3905,1,1,2,2
3906,5,3,9,15
3907,0,5,6,1
3908,1,3,2,6
3909,2,2,6,8
3910,6,12,5,6
3911,1,3,4,7
3912,2,2,6,3
3913,2,3,9,3
3914,2,3,6,3
3915,10,8,16,12
3916,2,15,5,7
3917,8,7,3,2
3918,4,3,3,2
3919,0,4,9,1
3920,0,0,0,0
3921,0,0,0,0
3922,0,0,0,0
3923,0,0,0,0
3924,0,0,2,5
3925,0,1,0,0
3926,0,0,0,0
3927,0,0,0,0
3928,0,0,0,0
3929,0,0,0,0
3930,0,0,0,0
3931,4,10,11,6
3932,8,6,11,5
3933,1,2,8,4
3934,0,0,4,2
3935,0,0,0,0
3936,0,0,0,0
3937,0,0,0,0
3938,0,0,0,0
3939,0,0,0,0
3940,4,2,3,2
3941,1,2,1,0
3942,0,4,4,8
3943,2,5,1,1
3944,6,1,1,2
3945,3,7,11,7
3946,5,10,2,7
3947,4,4,4,5
3948,4,7,16,9
3949,3,9,13,4
3950,7,4,3,6
3951,0,15,9,4
3952,2,2,2,0
3953,0,2,2,2
3954,1,1,1,1
3955,0,0,0,0
3956,0,0,0,0
3957,2,0,0,1
3958,0,1,1,1
3959,0,0,0,0
3960,0,0,0,0
3961,0,0,0,1
3962,0,0,0,0
3963,0,0,0,0
3964,0,0,3,1
3965,3,6,11,7
3966,2,0,7,5
3967,0,2,5,2
3968,0,0,0,0
3969,0,0,0,0
3970,0,0,0,0
3971,0,0,0,0
3972,0,0,0,0
3973,0,0,0,0
3974,2,6,9,11
3975,3,3,4,13
3976,6,6,11,3
3977,2,2,10,5
3978,4,7,8,5
3979,4,6,5,6
3980,2,3,6,8
3981,15,13,9,9
3982,17,13,17,8
3983,2,9,7,3
3984,4,4,6,2
3985,2,2,1,1
3986,1,10,6,4
3987,0,0,0,0
3988,0,0,0,0
3989,0,0,2,0
3990,0,0,0,0
3991,0,0,0,1
3992,0,0,0,0
3993,0,0,0,0
3994,0,0,0,0
3995,3,5,3,2
3996,0,0,0,0
3997,2,3,3,5
3998,0,5,2,3
3999,0,0,0,0
4000,1,0,0,0
4001,0,0,0,0
4002,0,0,0,0
4003,0,0,0,0
4004,0,1,3,2
4005,3,1,1,5
4006,6,1,11,5
4007,3,2,9,9
4008,3,2,2,13
4009,7,7,13,7
4010,11,12,15,12
4011,16,1,7,9
4012,4,4,7,19
4013,3,3,7,6
4014,3,3,2,1
4015,4,2,13,7
4016,2,3,7,6
4017,4,2,2,4
4018,0,1,1,3
4019,0,0,0,1
4020,0,0,0,0
4021,0,0,0,0
4022,4,4,1,2
4023,1,1,0,0
4024,1,0,0,0
4025,0,0,0,0
4026,0,0,0,0
4027,0,0,0,0
4028,0,0,1,0
4029,0,0,0,0
4030,2,2,5,3
4031,2,5,5,0
4032,0,0,0,0
4033,0,0,0,0
4034,0,1,0,0
4035,0,0,0,0
4036,0,0,0,0
4037,0,0,0,0
4038,3,0,5,2
4039,0,0,1,0
4040,0,0,1,0
4041,1,3,1,2
4042,5,5,10,17
4043,1,7,11,8
4044,9,12,9,14
4045,4,5,9,12
4046,7,7,13,17
4047,10,11,4,7
4048,4,10,6,5
4049,7,5,7,3
4050,4,15,8,14
4051,4,8,7,18
4052,3,7,5,5
4053,2,7,6,6
4054,0,0,1,3
4055,0,0,0,0
4056,0,0,0,1
4057,0,4,3,2
4058,1,2,0,1
4059,1,3,1,0
4060,0,0,0,0
4061,0,0,0,0
4062,0,0,0,0
4063,0,0,0,0
4064,0,0,0,0
4065,1,2,1,6
4066,1,1,1,0
4067,3,2,6,4
4068,0,3,2,6
4069,0,2,8,2
4070,0,0,1,0
4071,0,0,0,0
4072,0,0,0,0
4073,0,0,0,0
4074,5,1,3,5
4075,2,2,2,1
4076,5,5,10,4
4077,1,7,5,17
4078,10,8,5,4
4079,0,1,0,1
4080,0,0,0,0
4081,0,0,0,1
4082,0,0,0,0
4083,5,5,10,5
4084,3,8,7,10
4085,6,1,4,1
4086,2,11,12,6
4087,8,5,11,18
4088,4,6,9,5
4089,1,1,0,1
4090,1,2,3,0
4091,0,0,0,0
4092,0,0,0,0
4093,0,0,0,0
4094,0,0,0,2
4095,1,0,2,7
4096,0,1,0,0
4097,0,0,0,0
4098,0,0,0,0
4099,0,0,0,0
4100,0,0,1,0
4101,0,0,0,0
4102,0,0,0,0
4103,0,0,0,0
4104,0,0,0,0
4105,0,0,0,0
4106,2,0,0,1
4107,1,4,2,3
4108,3,5,5,6
4109,0,0,0,0
4110,0,0,0,0
4111,0,0,0,0
4112,0,0,0,0
4113,0,0,0,0
4114,1,7,6,14
4115,1,3,4,3
4116,6,3,8,4
4117,1,6,13,11
4118,7,10,16,11
4119,5,11,11,5
4120,6,6,11,13
4121,6,19,5,18
4122,0,0,2,3
4123,0,3,5,3
4124,6,7,18,20
4125,8,13,16,16
4126,0,10,3,12
4127,4,12,6,5
4128,17,16,30,14
4129,3,5,2,0
4130,0,0,0,0
4131,0,2,1,0
4132,0,1,0,0
4133,0,0,0,0
4134,0,0,0,0
4135,0,0,0,0
4136,0,2,1,0
4137,0,2,7,7
4138,0,4,0,3
4139,0,0,0,0
4140,0,0,0,0
4141,0,0,0,0
4142,0,0,0,0
4143,0,0,0,0
4144,0,0,0,0
4145,0,0,0,0
4146,0,0,0,0
4147,0,0,0,0
4148,0,0,1,1
4149,0,3,2,1
4150,0,0,0,0
4151,0,0,0,0
4152,0,0,0,1
4153,0,0,0,0
4154,0,0,0,0
4155,2,2,2,3
4156,1,7,4,8
4157,6,9,18,15
4158,6,4,9,15
4159,13,6,3,8
4160,1,0,5,2
4161,2,11,8,18
4162,0,0,4,0
4163,4,8,17,17
4164,8,4,6,14
4165,2,9,17,20
4166,9,15,20,15
4167,1,4,5,5
4168,4,11,10,9
4169,5,8,8,5
4170,6,7,9,7
4171,1,2,2,0
4172,0,0,2,0
4173,0,2,0,0
4174,1,0,0,0
4175,0,0,0,0
4176,0,0,5,1
4177,0,0,0,0
4178,0,0,0,0
4179,3,0,0,1
4180,1,0,1,1
4181,0,0,5,1
4182,0,0,0,0
4183,0,0,0,0
4184,0,0,0,0
4185,0,2,0,0
4186,1,2,4,0
4187,0,0,0,1
4188,0,0,1,0
4189,0,0,1,4
4190,0,0,0,0
4191,0,0,0,0
4192,0,0,0,0
4193,0,0,0,0
4194,1,0,0,0
4195,0,0,0,0
4196,0,0,0,0
4197,0,0,0,0
4198,2,1,1,2
4199,2,1,1,1
4200,2,4,7,5
4201,5,23,14,10
4202,2,2,1,2
4203,0,0,0,0
4204,0,0,0,0
4205,0,0,0,0
4206,1,0,6,8
4207,1,0,2,2
4208,2,3,7,5
4209,1,2,2,7
4210,2,0,3,1
4211,4,7,5,7
4212,4,10,13,5
4213,2,5,8,6
4214,0,0,1,0
4215,0,0,0,0
4216,1,1,1,1
4217,0,1,0,0
4218,0,0,0,0
4219,0,0,0,0
4220,0,1,2,9
4221,0,4,4,9
4222,1,3,3,7
4223,0,0,0,0
4224,0,0,0,0
4225,0,2,0,1
4226,3,4,1,0
4227,1,6,0,7
4228,1,3,3,12
4229,0,2,4,6
4230,1,2,2,9
4231,0,0,0,0
4232,0,0,0,0
4233,0,0,0,0
4234,1,0,0,0
4235,0,0,0,0
4236,0,0,0,0
4237,0,0,0,0
4238,0,1,1,0
4239,1,2,1,6
4240,1,4,6,4
4241,2,6,1,5
4242,2,4,5,3
4243,0,0,0,1
4244,3,1,0,0
4245,0,0,0,0
4246,0,1,1,0
4247,5,6,1,4
4248,14,10,13,5
4249,2,3,10,7
4250,1,2,5,9
4251,5,9,20,1
4252,1,2,4,2
4253,0,2,6,3
4254,7,6,0,11
4255,2,0,2,0
4256,0,0,0,0
4257,1,1,2,3
4258,1,2,13,5
4259,0,0,1,0
4260,0,0,0,0
4261,0,0,0,0
4262,0,0,0,0
4263,0,0,2,0
4264,1,2,1,4
4265,1,0,3,2
4266,3,2,1,5
4267,6,2,4,11
4268,5,4,2,7
4269,1,0,0,3
4270,0,0,0,2
4271,1,0,0,0
4272,0,1,2,2
4273,0,0,0,1
4274,0,1,0,0
4275,0,0,0,0
4276,0,0,0,0
4277,0,0,0,0
4278,0,0,0,0
4279,0,0,1,0
4280,0,0,0,0
4281,1,1,4,5
4282,1,3,1,8
4283,5,6,2,5
4284,2,4,4,1
4285,0,0,7,0
4286,0,0,0,1
4287,5,18,9,15
4288,0,1,6,4
4289,0,5,4,3
4290,1,7,6,12
4291,7,5,4,5
4292,2,0,1,0
4293,6,3,2,2
4294,1,3,3,1
4295,0,1,1,1
4296,0,0,4,1
4297,0,0,0,0
4298,0,0,0,0
4299,0,0,0,0
4300,2,1,1,1
4301,4,3,4,0
4302,0,1,0,2
4303,0,0,0,0
4304,0,1,0,0
4305,0,0,0,0
4306,0,0,0,0
4307,0,0,0,0
4308,0,0,0,0
4309,0,0,0,0
4310,0,1,1,0
4311,0,0,0,0
4312,0,0,0,0
4313,0,0,0,0
4314,0,0,1,0
4315,0,0,0,0
4316,0,0,0,0
4317,0,0,1,0
4318,0,0,3,0
4319,0,0,0,0
4320,0,0,0,0
4321,0,0,0,0
4322,0,0,0,0
4323,0,0,0,0
4324,0,5,3,1
4325,2,0,2,9
4326,1,3,5,5
4327,0,2,1,0
4328,0,0,0,0
4329,0,2,0,0
4330,8,22,26,35
4331,9,8,11,17
4332,2,6,6,6
4333,4,13,9,17
4334,0,2,0,2
4335,0,0,0,1
4336,0,1,0,1
4337,1,0,0,0
4338,0,0,0,0
4339,0,0,0,1
4340,0,1,1,2
4341,1,1,3,3
4342,1,1,3,12
4343,0,0,0,0
4344,0,0,0,0
4345,0,1,1,0
4346,0,0,0,0
4347,0,1,0,0
4348,0,0,0,0
4349,0,0,0,0
4350,0,0,0,0
4351,0,0,0,0
4352,2,0,0,0
4353,0,0,0,0
4354,0,0,0,0
4355,0,1,3,1
4356,1,1,7,3
4357,0,0,0,0
4358,0,0,0,0
4359,0,0,0,0
4360,0,0,0,0
4361,0,0,0,0
4362,0,0,0,0
4363,0,0,0,0
4364,3,3,1,0
4365,0,0,0,0
4366,0,0,1,3
4367,4,8,11,9
4368,1,2,5,3
4369,0,0,0,0
4370,0,1,5,2
4371,0,0,0,0
4372,1,1,0,0
4373,0,0,0,0
4374,0,0,0,0
4375,0,0,0,0
4376,4,2,2,2
4377,0,0,1,1
4378,0,0,0,0
4379,0,0,0,0
4380,0,0,0,0
4381,0,2,1,1
4382,0,0,0,0
4383,0,0,0,0
4384,0,0,0,0
4385,0,0,1,0
4386,0,0,0,0
4387,0,0,0,0
4388,0,0,0,0
4389,1,1,0,0
4390,0,0,0,1
4391,0,0,0,0
4392,0,0,0,0
4393,0,0,0,0
4394,0,0,0,1
4395,0,0,0,0
4396,0,0,0,0
4397,0,0,0,0
4398,1,1,1,0
4399,1,1,2,0
4400,0,2,0,0
4401,0,0,0,0
4402,0,7,2,3
4403,0,0,0,0
4404,0,0,0,0
4405,0,2,0,0
4406,0,0,0,0
4407,0,0,1,0
4408,0,0,0,0
4409,1,2,0,0
4410,0,1,0,0
4411,0,0,0,0
4412,0,0,1,0
4413,0,0,0,0
4414,0,0,0,0
4415,0,0,1,0
4416,0,1,1,0
4417,0,0,0,1
4418,0,0,0,3
4419,0,0,0,0
4420,0,0,0,2
4421,0,0,0,0
4422,0,0,0,0
4423,1,0,1,1
4424,0,0,0,0
4425,0,0,0,0
4426,0,0,0,0
4427,0,0,0,0
4428,0,0,0,0
4429,0,0,0,0
4430,0,0,0,0
4431,0,0,0,0
4432,0,0,1,0
4433,0,0,0,0
4434,0,0,0,0
4435,0,0,0,0
4436,0,0,0,0
4437,1,1,1,0
4438,0,0,1,1
4439,0,0,0,0
4440,0,0,0,0
4441,1,1,4,1
4442,0,0,0,0
4443,0,0,2,1
4444,0,0,0,2
4445,0,1,1,1
4446,0,4,0,0
4447,0,0,0,0
4448,0,0,0,0
4449,0,0,3,1
4450,0,0,0,0
4451,0,0,2,0
4452,2,1,1,0
4453,0,2,3,0
4454,0,1,1,0
4455,0,0,0,0
4456,0,0,0,0
4457,0,0,0,0
4458,0,0,0,0
4459,0,0,0,0
4460,0,0,0,0
4461,0,0,0,0
4462,0,0,0,0
4463,0,0,0,0
4464,0,0,4,4
4465,0,0,0,0
4466,0,0,0,0
4467,0,0,0,0
4468,0,0,0,0
4469,0,0,0,0
4470,0,0,0,0
4471,0,0,0,0
4472,0,0,0,0
4473,0,0,0,0
4474,0,0,0,0
4475,0,0,0,0
4476,0,1,0,0
4477,0,0,1,0
4478,0,1,0,0
4479,0,0,0,0
4480,0,0,0,0
4481,0,1,0,0
4482,0,1,2,0
4483,1,2,3,1
4484,1,1,1,0
4485,0,0,0,0
4486,0,0,0,0
4487,0,0,0,0
4488,0,0,0,0
4489,0,0,0,3
4490,0,0,0,0
4491,0,1,1,2
4492,0,2,2,1
4493,0,1,0,0
4494,0,0,1,0
4495,0,0,0,0
4496,0,0,0,0
4497,0,0,0,0
4498,0,0,0,0
4499,0,0,0,0
4500,0,0,0,0
4501,0,0,0,0
4502,0,0,0,0
4503,0,0,0,0
4504,0,0,0,0
4505,1,0,2,0
4506,0,0,1,0
4507,0,0,0,0
4508,1,0,2,0
4509,0,0,0,0
4510,0,0,1,0
4511,0,0,0,0
4512,0,0,0,0
4513,0,0,0,0
4514,0,0,0,0
4515,1,1,2,2
4516,0,2,2,5
4517,0,0,0,0
4518,0,0,0,0
4519,1,2,3,1
4520,0,1,0,0
4521,0,0,0,0
4522,0,0,0,0
4523,0,0,0,0
4524,0,0,0,0
4525,0,0,0,0
4526,0,0,0,0
4527,0,0,0,1
4528,0,0,0,0
4529,0,1,0,0
4530,0,2,0,0
4531,0,0,0,0
4532,0,0,0,0
4533,3,4,4,3
4534,2,4,10,6
4535,0,5,6,1
4536,0,4,11,5
4537,1,4,4,3
4538,2,10,7,4
4539,0,0,0,0
4540,0,0,0,0
4541,0,0,0,0
4542,0,1,0,0
4543,0,0,0,0
4544,6,2,3,1
4545,0,0,1,0
4546,2,1,3,1
4547,0,1,0,4
4548,0,0,0,0
4549,0,0,0,0
4550,0,1,1,1
4551,0,2,0,2
4552,0,0,0,0
4553,0,0,0,0
4554,0,0,0,0
4555,0,0,11,2
4556,0,0,0,0
4557,0,1,8,1
4558,3,6,14,4
4559,0,4,3,1
4560,1,4,8,2
4561,4,4,2,1
4562,0,0,0,0
4563,0,1,0,0
4564,0,1,0,0
4565,0,1,0,0
4566,0,0,0,0
4567,0,1,0,0
4568,0,0,0,0
4569,0,0,0,0
4570,0,0,0,1
4571,0,0,0,0
4572,0,0,0,0
4573,0,0,0,0
4574,0,0,0,0
4575,0,0,0,0
4576,0,0,0,0
4577,0,3,3,0
4578,5,11,10,3
4579,0,0,0,0
4580,0,0,0,0
4581,0,0,0,0
4582,0,0,0,0
4583,0,0,0,0
4584,0,0,0,0
4585,0,0,0,0
4586,0,0,0,0
4587,0,0,0,0
4588,0,0,0,0
4589,0,0,0,0
4590,0,0,0,0
4591,0,0,0,0
4592,0,0,0,1
4593,0,0,0,0
4594,0,0,0,0
4595,0,1,0,0
4596,0,0,0,0
4597,0,0,0,0
4598,0,0,0,0
4599,0,0,0,0
4600,0,0,0,0
4601,0,0,0,0
4602,4,7,5,0
4603,0,0,0,0
4604,0,0,0,0
4605,0,0,0,0
4606,0,0,0,0
4607,0,0,0,3
4608,3,7,17,9
4609,4,2,0,3
4610,0,0,0,0
4611,0,0,0,0
4612,0,0,0,0
4613,0,0,1,0
4614,0,0,0,0
4615,0,0,0,0
4616,0,0,0,0
4617,0,0,0,0
4618,0,0,0,0
4619,0,0,0,0
4620,0,0,0,0
4621,0,0,0,0
4622,12,1,3,1
4623,0,2,0,0
4624,0,0,0,0
4625,3,2,1,8
4626,2,1,2,2
4627,0,0,0,0
4628,0,0,0,0
4629,0,0,0,0
4630,0,0,0,0
4631,1,1,0,0
4632,0,1,2,0
4633,0,0,0,0
4634,2,2,0,2
4635,1,1,0,0
4636,0,0,0,0
4637,0,0,1,0
4638,0,0,0,0
4639,0,2,0,3
4640,1,1,2,9
4641,0,2,5,2
4642,2,1,2,2
4643,1,3,15,1
4644,2,2,3,3
4645,1,2,5,2
4646,0,0,1,0
4647,0,0,0,1
4648,0,0,0,0
4649,1,3,3,5
4650,0,0,0,0
4651,0,0,0,0
4652,0,0,0,0
4653,0,0,0,0
4654,0,1,0,0
4655,1,3,0,1
4656,0,0,0,2
4657,0,0,0,0
4658,0,0,0,0
4659,3,1,8,4
4660,0,0,0,1
4661,0,0,0,0
4662,0,0,0,0
4663,0,4,4,0
4664,3,0,1,1
4665,2,7,4,5
4666,0,2,1,0
4667,0,0,0,0
4668,0,0,0,0
4669,0,0,2,1
4670,0,0,0,0
4671,0,2,1,0
4672,0,0,0,2
4673,0,0,1,1
4674,0,0,0,0
4675,0,0,1,1
4676,0,0,3,2
4677,1,0,0,0
4678,0,1,0,1
4679,0,2,3,7
4680,0,0,0,1
4681,0,0,0,0
4682,0,0,0,0
4683,0,0,2,2
4684,1,1,2,3
4685,0,0,0,0
4686,0,0,0,0
4687,0,0,0,0
4688,0,0,2,0
4689,0,0,0,0
4690,1,0,0,0
4691,0,0,0,0
4692,0,0,0,0
4693,0,0,0,0
4694,0,1,1,0
4695,0,0,0,0
4696,0,0,0,1
4697,0,0,0,1
4698,0,0,0,0
4699,0,0,0,0
4700,0,0,0,0
4701,2,0,0,0
4702,0,0,0,0
4703,0,0,0,0
4704,0,0,0,0
4705,0,0,0,0
4706,0,0,0,0
4707,0,0,0,1
4708,0,0,0,0
4709,0,0,0,1
4710,0,0,0,0
4711,0,0,0,0
4712,0,0,0,0
4713,0,0,0,0
4714,0,0,0,0
4715,1,2,1,0
4716,0,0,0,0
4717,0,0,0,0
4718,0,0,0,0
4719,0,0,0,0
4720,0,0,0,0
4721,0,0,0,0
4722,1,1,1,0
4723,0,0,0,0
4724,0,0,0,0
4725,0,0,0,0
4726,0,0,0,0
4727,0,0,0,0
4728,0,0,0,0
4729,0,0,0,0
4730,0,0,0,0
4731,0,0,0,1
4732,0,0,0,0
4733,0,0,0,0
4734,0,0,0,1
4735,0,0,0,0
4736,0,0,0,0
4737,0,0,0,0
4738,0,0,0,0
4739,0,0,0,0
4740,0,0,0,0
4741,0,0,0,0
4742,0,0,0,0
4743,0,0,0,0
4744,0,0,1,0
4745,0,0,0,0
4746,0,0,0,0
4747,0,0,1,0
4748,2,0,0,0
4749,0,0,0,0
4750,0,0,0,0
4751,0,0,0,0
4752,0,0,0,0
4753,0,0,0,0
4754,0,1,0,1
4755,0,0,0,0
4756,3,0,0,0
4757,3,6,8,7
4758,1,0,1,8
4759,3,1,2,0
4760,0,0,0,0
4761,0,0,0,0
4762,0,0,0,0
4763,2,0,0,1
4764,0,0,0,0
4765,0,0,0,0
4766,1,2,2,7
4767,6,6,12,8
4768,0,0,0,0
4769,0,0,0,1
4770,0,0,0,0
4771,0,0,0,0
4772,1,0,0,0
4773,0,1,0,0
4774,6,8,3,9
4775,3,4,9,3
4776,0,0,0,0
4777,1,1,0,0
4778,0,0,0,0
4779,0,0,0,0
4780,0,0,0,0
4781,0,0,0,0
4782,0,0,1,0
4783,0,0,0,0
4784,0,1,0,0
4785,0,0,0,0
4786,0,0,0,0
4787,0,0,0,0
4788,1,0,0,0
4789,6,9,7,4
4790,0,0,0,0
4791,0,0,0,0
4792,0,2,0,1
4793,5,0,1,1
4794,1,2,5,0
4795,0,0,0,0
4796,3,2,0,0
4797,0,0,0,0
4798,0,1,0,0
4799,0,0,0,0
4800,0,0,0,0
4801,0,0,0,0
4802,0,0,0,0
4803,0,0,0,0
4804,0,0,0,0
4805,2,1,0,0
4806,0,0,0,0
4807,0,0,0,0
4808,0,0,0,0
4809,0,0,0,0
4810,0,2,5,0
4811,3,2,1,0
4812,0,0,0,0
4813,0,0,0,0
4814,0,0,0,0
4815,0,0,0,0
4816,0,0,0,0
4817,0,0,0,0
4818,1,0,0,0
4819,0,1,2,1
4820,0,0,0,0
4821,0,0,0,0
4822,0,0,0,0
4823,0,0,0,0
4824,0,0,0,0
4825,0,0,0,0
4826,0,0,0,0
4827,0,0,0,0
4828,0,0,0,0
4829,0,0,0,0
4830,0,0,0,0
4831,0,0,0,0
4832,0,0,0,0
4833,0,0,0,0
4834,0,0,0,0
4835,0,0,0,0
4836,0,0,0,0
4837,0,0,0,0
4838,0,1,0,0
4839,1,1,1,0
4840,0,0,0,0
4841,0,0,0,0
4842,0,0,0,0
4843,2,3,4,1
4844,2,3,0,0
4845,0,0,0,0
4846,0,0,0,0
4847,0,0,0,0
4848,3,3,2,1
4849,0,5,0,1
4850,0,0,0,0
4851,0,0,0,0
4852,0,0,0,0
4853,0,0,0,0
4854,0,0,0,0
4855,0,0,0,0
4856,0,0,0,0
4857,0,0,0,0
4858,1,0,2,0
4859,0,0,0,0
4860,0,0,0,0
4861,0,0,0,0
4862,1,2,1,3
4863,0,1,0,1
4864,0,2,0,1
4865,1,0,0,0
4866,1,0,0,0
4867,0,0,0,0
4868,0,1,1,0
4869,0,0,1,0
4870,0,0,0,0
4871,0,1,0,0
4872,0,0,0,0
4873,0,0,0,2
4874,1,0,0,0
4875,0,0,0,0
4876,0,0,0,0
4877,2,5,5,0
4878,0,5,12,5
4879,0,3,0,0
4880,0,0,0,0
4881,0,0,0,1
4882,3,0,3,1
4883,0,1,0,0
4884,0,0,0,0
4885,0,0,0,0
4886,0,0,0,0
4887,0,0,0,0
4888,3,4,2,0
4889,0,0,0,0
4890,4,3,0,2
4891,0,0,0,0
4892,0,0,0,0
4893,1,0,0,0
4894,3,0,6,1
4895,1,5,5,4
4896,3,8,4,7
4897,2,2,8,7
4898,8,0,3,2
4899,0,0,0,0
4900,1,0,2,1
4901,0,0,0,0
4902,0,0,0,0
4903,0,0,0,0
4904,0,0,0,0
4905,0,1,0,0
4906,1,0,0,0
4907,0,1,2,0
4908,0,0,0,0
4909,0,0,0,0
4910,0,0,0,0
4911,0,0,0,0
4912,0,0,0,0
4913,0,0,2,15
4914,0,0,0,0
4915,1,1,0,3
4916,0,0,0,0
4917,0,0,0,0
4918,0,0,0,0
4919,0,0,0,0
4920,0,0,0,0
4921,0,0,0,0
4922,0,0,0,1
4923,0,0,0,0
4924,0,0,0,0
4925,0,0,0,0
4926,0,0,0,0
4927,0,0,0,0
4928,9,6,7,7
4929,3,2,3,2
4930,0,0,0,0
4931,0,0,0,0
4932,0,0,0,0
4933,0,1,1,1
4934,0,1,0,0
4935,8,5,7,1
4936,2,3,4,5
4937,1,0,2,1
4938,0,0,0,0
4939,0,0,0,0
4940,0,0,0,0
4941,0,1,0,1
4942,1,0,0,0
4943,3,3,5,0
4944,5,8,3,5
4945,7,2,0,10
4946,1,1,3,3
4947,3,1,1,1
4948,1,1,0,0
4949,0,0,0,2
4950,7,7,7,4
4951,7,6,8,10
4952,2,8,7,0
4953,5,19,2,5
4954,20,10,14,11
4955,13,10,13,10
4956,8,12,8,5
4957,0,0,0,2
4958,0,0,0,0
4959,1,0,1,0
4960,0,0,0,0
4961,0,0,0,0
4962,1,1,2,0
4963,0,0,0,0
4964,1,0,6,5
4965,1,3,3,0
4966,3,5,5,2
4967,3,5,5,6
4968,0,4,8,5
4969,2,1,0,9
4970,4,17,10,11
4971,4,14,7,6
4972,12,23,14,11
4973,2,1,2,1
4974,0,0,0,0
4975,0,2,0,2
4976,0,2,2,2
4977,1,6,6,4
4978,0,0,1,0
4979,0,0,0,0
4980,0,1,1,0
4981,0,0,1,0
4982,0,0,0,0
4983,0,0,0,0
4984,2,2,2,3
4985,2,1,6,8
4986,20,15,12,10
4987,3,2,3,13
4988,2,4,3,2
4989,7,9,5,5
4990,3,6,1,1
4991,5,4,1,4
4992,1,2,6,4
4993,2,1,4,4
4994,1,2,0,4
4995,1,1,0,1
4996,2,1,1,1
4997,1,6,2,5
4998,0,0,0,7
4999,0,1,0,0
5000,0,0,0,0
5001,0,0,0,0
5002,0,0,0,1
5003,0,0,1,0
5004,0,0,0,0
5005,1,1,0,0
5006,1,0,2,2
5007,0,0,0,0
5008,3,5,6,4
5009,9,4,10,10
5010,7,8,11,7
5011,4,7,3,9
5012,6,2,4,4
5013,1,1,3,4
5014,2,2,3,2
5015,0,3,1,0
5016,0,0,1,1
5017,0,0,0,0
5018,0,0,2,0
5019,0,0,1,3
5020,0,1,1,1
5021,0,0,0,0
5022,0,0,1,0
5023,0,0,0,0
5024,0,3,2,4
5025,3,1,1,2
5026,0,0,0,0
5027,0,0,0,0
5028,0,0,0,0
5029,6,4,4,4
5030,1,3,2,1
5031,1,2,1,2
5032,0,0,0,0
5033,0,0,0,0
5034,0,0,0,0
5035,1,0,0,0
5036,0,0,1,0
5037,0,0,1,1
5038,0,0,0,0
5039,0,0,0,0
5040,0,0,0,0
5041,0,0,0,0
5042,3,1,0,1
5043,3,1,9,2
5044,1,3,1,2
5045,0,0,0,0
5046,0,0,0,0
5047,3,1,0,3
5048,2,1,2,1
5049,0,0,0,0
5050,0,0,0,0
5051,0,0,0,0
5052,0,0,1,0
5053,0,2,1,2
5054,0,0,0,0
5055,0,0,0,2
5056,1,0,0,1
5057,0,0,0,0
5058,0,0,0,0
5059,0,0,0,0
5060,0,0,0,0
5061,1,4,1,1
5062,0,2,1,1
5063,0,3,0,2
5064,0,0,0,0
5065,0,0,0,0
5066,2,0,0,0
5067,0,0,0,0
5068,0,1,0,0
5069,0,0,0,0
5070,0,0,0,0
5071,0,0,0,0
5072,0,0,0,0
5073,0,0,0,0
5074,0,0,0,0
5075,0,0,0,0
5076,0,2,1,1
5077,1,0,0,0
5078,0,0,0,0
5079,0,0,0,0
5080,0,0,0,0
5081,0,0,0,0
5082,0,0,0,0
5083,0,0,0,0
5084,0,0,0,1
5085,0,0,0,0
5086,0,0,0,0
5087,0,0,0,0
5088,0,0,0,0
5089,0,0,0,0
5090,0,0,0,0
5091,1,1,3,0
5092,1,0,0,0
5093,0,0,0,0
5094,0,0,0,0
5095,0,0,0,0
5096,0,0,0,0
5097,0,0,0,1
5098,0,0,0,0
5099,0,0,0,0
5100,0,0,0,0
5101,0,0,0,0
5102,4,2,1,1
5103,0,0,0,0
5104,0,0,0,0
5105,0,0,0,0
5106,0,0,1,0
5107,2,0,0,0
5108,1,0,0,0
5109,0,0,0,0
5110,1,1,0,1
5111,0,0,0,0
5112,1,0,0,0
5113,0,0,0,0
5114,0,0,0,1
5115,0,0,0,0
5116,0,0,2,0
5117,1,0,0,0
5118,0,0,1,0
5119,0,0,0,0
5120,0,0,0,0
5121,1,0,0,0
5122,1,0,0,0
5123,0,0,0,0
5124,0,0,0,0
5125,0,0,0,0
5126,0,0,3,0
5127,0,0,0,0
5128,0,0,0,0
5129,0,0,0,0
5130,0,0,0,0
5131,0,0,0,0
5132,0,0,0,0
5133,0,0,0,0
5134,0,0,0,1
5135,0,0,0,0
5136,0,1,0,0
5137,0,0,1,1
5138,0,0,0,0
5139,0,0,0,0
5140,0,0,1,4
5141,0,0,0,0
5142,0,0,0,0
5143,0,0,0,0
5144,0,1,0,1
5145,0,0,0,0
5146,0,0,0,0
5147,0,0,0,1
5148,0,0,2,2
5149,0,0,0,0
5150,0,0,0,0
5151,0,0,0,0
5152,0,0,0,0
5153,0,0,0,0
5154,0,0,0,0
5155,0,0,0,0
5156,2,1,0,1
5157,0,0,0,0
5158,0,0,0,1
5159,0,0,1,1
5160,0,1,0,0
5161,0,0,0,0
5162,0,0,0,0
5163,0,0,0,0
5164,0,0,0,0
5165,0,2,0,1
